8.983 ACK: 4086 | received
8.983 pkt: 4086 | 3 duplicated ACKs
8.983 pkt: 4087 | retransmitted
8.983 ACK: 4086 | received
8.983 ACK: 4086 | received
8.983 pkt: 4086 | 3 duplicated ACKs
8.983 pkt: 4087 | retransmitted
8.983 ACK: 4086 | received
8.983 ACK: 4086 | received
8.983 pkt: 4086 | 3 duplicated ACKs
8.983 pkt: 4087 | retransmitted
8.983 ACK: 4086 | received
9.008 ACK: 4086 | received
9.008 pkt: 4086 | 3 duplicated ACKs
9.008 pkt: 4087 | retransmitted
9.009 ACK: 4086 | received
9.009 ACK: 4086 | received
9.009 pkt: 4086 | 3 duplicated ACKs
9.009 pkt: 4087 | retransmitted
9.009 ACK: 4086 | received
9.009 ACK: 4110 | received
9.009 pkt: 4119 | sent
9.009 pkt: 4120 | sent
9.009 pkt: 4121 | sent
9.009 pkt: 4122 | sent
9.009 pkt: 4123 | sent
9.009 pkt: 4124 | sent
9.009 pkt: 4125 | sent
9.009 pkt: 4126 | sent
9.009 pkt: 4127 | sent
9.009 pkt: 4128 | sent
9.009 pkt: 4129 | sent
9.009 pkt: 4130 | sent
9.009 pkt: 4131 | sent
9.009 pkt: 4132 | sent
9.009 pkt: 4133 | sent
9.010 pkt: 4134 | sent
9.010 pkt: 4135 | sent
9.010 pkt: 4136 | sent
9.010 pkt: 4137 | sent
9.010 pkt: 4138 | sent
9.010 pkt: 4139 | sent
9.010 pkt: 4140 | sent
9.010 pkt: 4141 | sent
9.010 pkt: 4142 | sent
9.032 ACK: 4110 | received
9.033 ACK: 4110 | received
9.034 pkt: 4110 | 3 duplicated ACKs
9.034 pkt: 4111 | retransmitted
9.034 ACK: 4110 | received
9.034 ACK: 4110 | received
9.035 pkt: 4110 | 3 duplicated ACKs
9.035 pkt: 4111 | retransmitted
9.035 ACK: 4110 | received
9.035 ACK: 4110 | received
9.035 pkt: 4110 | 3 duplicated ACKs
9.035 pkt: 4111 | retransmitted
9.035 ACK: 4110 | received
9.035 ACK: 4110 | received
9.035 pkt: 4110 | 3 duplicated ACKs
9.035 pkt: 4111 | retransmitted
9.035 ACK: 4110 | received
9.043 ACK: 4110 | received
9.043 pkt: 4110 | 3 duplicated ACKs
9.043 pkt: 4111 | retransmitted
9.043 ACK: 4110 | received
9.048 ACK: 4110 | received
9.048 pkt: 4110 | 3 duplicated ACKs
9.048 pkt: 4111 | retransmitted
9.048 ACK: 4110 | received
9.048 ACK: 4110 | received
9.048 pkt: 4110 | 3 duplicated ACKs
9.048 pkt: 4111 | retransmitted
9.048 ACK: 4110 | received
9.053 ACK: 4110 | received
9.054 pkt: 4110 | 3 duplicated ACKs
9.054 pkt: 4111 | retransmitted
9.054 ACK: 4110 | received
9.058 ACK: 4110 | received
9.058 pkt: 4110 | 3 duplicated ACKs
9.058 pkt: 4111 | retransmitted
9.059 ACK: 4110 | received
9.059 ACK: 4110 | received
9.059 pkt: 4110 | 3 duplicated ACKs
9.059 pkt: 4111 | retransmitted
9.059 ACK: 4110 | received
9.059 ACK: 4110 | received
9.059 pkt: 4110 | 3 duplicated ACKs
9.059 pkt: 4111 | retransmitted
9.061 ACK: 4110 | received
9.062 ACK: 4110 | received
9.062 pkt: 4110 | 3 duplicated ACKs
9.062 pkt: 4111 | retransmitted
9.063 ACK: 4110 | received
9.064 ACK: 4110 | received
9.064 pkt: 4110 | 3 duplicated ACKs
9.064 pkt: 4111 | retransmitted
9.065 ACK: 4110 | received
9.066 ACK: 4110 | received
9.066 pkt: 4110 | 3 duplicated ACKs
9.066 pkt: 4111 | retransmitted
9.069 ACK: 4110 | received
9.069 ACK: 4110 | received
9.069 pkt: 4110 | 3 duplicated ACKs
9.069 pkt: 4111 | retransmitted
9.069 ACK: 4110 | received
9.070 ACK: 4110 | received
9.070 pkt: 4110 | 3 duplicated ACKs
9.070 pkt: 4111 | retransmitted
9.071 ACK: 4110 | received
9.073 ACK: 4110 | received
9.073 pkt: 4110 | 3 duplicated ACKs
9.073 pkt: 4111 | retransmitted
9.073 ACK: 4110 | received
9.076 ACK: 4110 | received
9.076 pkt: 4110 | 3 duplicated ACKs
9.076 pkt: 4111 | retransmitted
9.076 ACK: 4110 | received
9.077 ACK: 4110 | received
9.077 pkt: 4110 | 3 duplicated ACKs
9.077 pkt: 4111 | retransmitted
9.078 ACK: 4126 | received
9.078 pkt: 4143 | sent
9.078 pkt: 4144 | sent
9.078 pkt: 4145 | sent
9.079 pkt: 4146 | sent
9.079 pkt: 4147 | sent
9.079 pkt: 4148 | sent
9.079 pkt: 4149 | sent
9.079 pkt: 4150 | sent
9.079 pkt: 4151 | sent
9.080 pkt: 4152 | sent
9.080 pkt: 4153 | sent
9.080 pkt: 4154 | sent
9.080 pkt: 4155 | sent
9.080 pkt: 4156 | sent
9.080 pkt: 4157 | sent
9.080 pkt: 4158 | sent
9.081 ACK: 4126 | received
9.081 ACK: 4126 | received
9.082 pkt: 4126 | 3 duplicated ACKs
9.082 pkt: 4127 | retransmitted
9.082 ACK: 4126 | received
9.082 ACK: 4126 | received
9.083 pkt: 4126 | 3 duplicated ACKs
9.083 pkt: 4127 | retransmitted
9.084 ACK: 4126 | received
9.085 ACK: 4126 | received
9.087 pkt: 4126 | 3 duplicated ACKs
9.087 pkt: 4127 | retransmitted
9.087 ACK: 4126 | received
9.087 ACK: 4126 | received
9.087 pkt: 4126 | 3 duplicated ACKs
9.087 pkt: 4127 | retransmitted
9.088 ACK: 4126 | received
9.092 ACK: 4126 | received
9.092 pkt: 4126 | 3 duplicated ACKs
9.092 pkt: 4127 | retransmitted
9.092 ACK: 4126 | received
9.092 ACK: 4126 | received
9.092 pkt: 4126 | 3 duplicated ACKs
9.092 pkt: 4127 | retransmitted
9.092 ACK: 4126 | received
9.095 ACK: 4126 | received
9.095 pkt: 4126 | 3 duplicated ACKs
9.095 pkt: 4127 | retransmitted
9.095 ACK: 4126 | received
9.103 ACK: 4126 | received
9.104 pkt: 4126 | 3 duplicated ACKs
9.104 pkt: 4127 | retransmitted
9.104 ACK: 4126 | received
9.104 ACK: 4126 | received
9.104 pkt: 4126 | 3 duplicated ACKs
9.104 pkt: 4127 | retransmitted
9.104 ACK: 4126 | received
9.104 ACK: 4126 | received
9.104 pkt: 4126 | 3 duplicated ACKs
9.104 pkt: 4127 | retransmitted
9.104 ACK: 4126 | received
9.119 ACK: 4126 | received
9.120 pkt: 4126 | 3 duplicated ACKs
9.120 pkt: 4127 | retransmitted
9.122 ACK: 4126 | received
9.122 ACK: 4126 | received
9.122 pkt: 4126 | 3 duplicated ACKs
9.122 pkt: 4127 | retransmitted
9.122 ACK: 4126 | received
9.122 ACK: 4126 | received
9.122 pkt: 4126 | 3 duplicated ACKs
9.122 pkt: 4127 | retransmitted
9.130 ACK: 4126 | received
9.130 ACK: 4126 | received
9.130 pkt: 4126 | 3 duplicated ACKs
9.130 pkt: 4127 | retransmitted
9.131 ACK: 4126 | received
9.133 ACK: 4126 | received
9.133 pkt: 4126 | 3 duplicated ACKs
9.133 pkt: 4127 | retransmitted
9.133 ACK: 4126 | received
9.135 ACK: 4126 | received
9.135 pkt: 4126 | 3 duplicated ACKs
9.135 pkt: 4127 | retransmitted
9.148 ACK: 4126 | received
9.148 ACK: 4158 | received
9.148 pkt: 4159 | sent
9.148 pkt: 4160 | sent
9.148 pkt: 4161 | sent
9.148 pkt: 4162 | sent
9.148 pkt: 4163 | sent
9.148 pkt: 4164 | sent
9.148 pkt: 4165 | sent
9.148 pkt: 4166 | sent
9.148 pkt: 4167 | sent
9.148 pkt: 4168 | sent
9.148 pkt: 4169 | sent
9.148 pkt: 4170 | sent
9.148 pkt: 4171 | sent
9.148 pkt: 4172 | sent
9.148 pkt: 4173 | sent
9.148 pkt: 4174 | sent
9.148 pkt: 4175 | sent
9.148 pkt: 4176 | sent
9.148 pkt: 4177 | sent
9.148 pkt: 4178 | sent
9.148 pkt: 4179 | sent
9.148 pkt: 4180 | sent
9.148 pkt: 4181 | sent
9.148 pkt: 4182 | sent
9.148 pkt: 4183 | sent
9.148 pkt: 4184 | sent
9.148 pkt: 4185 | sent
9.148 pkt: 4186 | sent
9.148 pkt: 4187 | sent
9.148 pkt: 4188 | sent
9.148 pkt: 4189 | sent
9.148 pkt: 4190 | sent
9.148 ACK: 4158 | received
9.148 ACK: 4158 | received
9.148 pkt: 4158 | 3 duplicated ACKs
9.148 pkt: 4159 | retransmitted
9.148 ACK: 4158 | received
9.149 ACK: 4158 | received
9.149 pkt: 4158 | 3 duplicated ACKs
9.150 pkt: 4159 | retransmitted
9.150 ACK: 4158 | received
9.150 ACK: 4158 | received
9.150 pkt: 4158 | 3 duplicated ACKs
9.150 pkt: 4159 | retransmitted
9.150 ACK: 4158 | received
9.158 ACK: 4158 | received
9.159 pkt: 4158 | 3 duplicated ACKs
9.159 pkt: 4159 | retransmitted
9.159 ACK: 4158 | received
9.159 ACK: 4158 | received
9.159 pkt: 4158 | 3 duplicated ACKs
9.159 pkt: 4159 | retransmitted
9.161 ACK: 4158 | received
9.161 ACK: 4158 | received
9.161 pkt: 4158 | 3 duplicated ACKs
9.161 pkt: 4159 | retransmitted
9.164 ACK: 4158 | received
9.164 ACK: 4158 | received
9.164 pkt: 4158 | 3 duplicated ACKs
9.164 pkt: 4159 | retransmitted
9.169 ACK: 4159 | received
9.169 pkt: 4191 | sent
9.169 ACK: 4160 | received
9.169 pkt: 4192 | sent
9.170 ACK: 4161 | received
9.170 pkt: 4193 | sent
9.171 ACK: 4162 | received
9.171 pkt: 4194 | sent
9.172 ACK: 4163 | received
9.172 pkt: 4195 | sent
9.174 ACK: 4164 | received
9.174 pkt: 4196 | sent
9.174 ACK: 4165 | received
9.174 pkt: 4197 | sent
9.176 ACK: 4166 | received
9.176 pkt: 4198 | sent
9.178 ACK: 4167 | received
9.178 pkt: 4199 | sent
9.178 ACK: 4168 | received
9.178 pkt: 4200 | sent
9.180 ACK: 4169 | received
9.180 pkt: 4201 | sent
9.180 ACK: 4170 | received
9.180 pkt: 4202 | sent
9.183 ACK: 4171 | received
9.183 pkt: 4203 | sent
9.183 ACK: 4172 | received
9.183 pkt: 4204 | sent
9.184 ACK: 4173 | received
9.184 pkt: 4205 | sent
9.185 ACK: 4174 | received
9.185 pkt: 4206 | sent
9.187 ACK: 4175 | received
9.187 pkt: 4207 | sent
9.187 ACK: 4176 | received
9.187 pkt: 4208 | sent
9.189 ACK: 4177 | received
9.189 pkt: 4209 | sent
9.190 ACK: 4178 | received
9.190 pkt: 4210 | sent
9.190 ACK: 4179 | received
9.190 pkt: 4211 | sent
9.193 ACK: 4180 | received
9.194 pkt: 4212 | sent
9.194 ACK: 4181 | received
9.194 pkt: 4213 | sent
9.194 ACK: 4182 | received
9.194 pkt: 4214 | sent
9.195 ACK: 4183 | received
9.195 pkt: 4215 | sent
9.198 ACK: 4183 | received
9.198 ACK: 4183 | received
9.198 pkt: 4183 | 3 duplicated ACKs
9.198 pkt: 4184 | retransmitted
9.199 ACK: 4183 | received
9.200 ACK: 4183 | received
9.200 pkt: 4183 | 3 duplicated ACKs
9.200 pkt: 4184 | retransmitted
9.202 ACK: 4183 | received
9.203 ACK: 4183 | received
9.203 pkt: 4183 | 3 duplicated ACKs
9.203 pkt: 4184 | retransmitted
9.204 ACK: 4183 | received
9.205 ACK: 4183 | received
9.205 pkt: 4183 | 3 duplicated ACKs
9.205 pkt: 4184 | retransmitted
9.206 ACK: 4183 | received
9.208 ACK: 4183 | received
9.208 pkt: 4183 | 3 duplicated ACKs
9.208 pkt: 4184 | retransmitted
9.208 ACK: 4183 | received
9.210 ACK: 4183 | received
9.210 pkt: 4183 | 3 duplicated ACKs
9.210 pkt: 4184 | retransmitted
9.211 ACK: 4183 | received
9.212 ACK: 4183 | received
9.212 pkt: 4183 | 3 duplicated ACKs
9.212 pkt: 4184 | retransmitted
9.214 ACK: 4183 | received
9.214 ACK: 4183 | received
9.214 pkt: 4183 | 3 duplicated ACKs
9.214 pkt: 4184 | retransmitted
9.217 ACK: 4183 | received
9.217 ACK: 4183 | received
9.217 pkt: 4183 | 3 duplicated ACKs
9.217 pkt: 4184 | retransmitted
9.218 ACK: 4183 | received
9.220 ACK: 4183 | received
9.220 pkt: 4183 | 3 duplicated ACKs
9.220 pkt: 4184 | retransmitted
9.220 ACK: 4183 | received
9.221 ACK: 4183 | received
9.221 pkt: 4183 | 3 duplicated ACKs
9.221 pkt: 4184 | retransmitted
9.231 ACK: 4183 | received
9.231 ACK: 4183 | received
9.232 pkt: 4183 | 3 duplicated ACKs
9.232 pkt: 4184 | retransmitted
9.232 ACK: 4183 | received
9.232 ACK: 4183 | received
9.232 pkt: 4183 | 3 duplicated ACKs
9.232 pkt: 4184 | retransmitted
9.232 ACK: 4183 | received
9.232 ACK: 4183 | received
9.232 pkt: 4183 | 3 duplicated ACKs
9.232 pkt: 4184 | retransmitted
9.232 ACK: 4183 | received
9.232 ACK: 4183 | received
9.232 pkt: 4183 | 3 duplicated ACKs
9.232 pkt: 4184 | retransmitted
9.232 ACK: 4183 | received
9.286 ACK: 4183 | received
9.287 pkt: 4183 | 3 duplicated ACKs
9.287 pkt: 4184 | retransmitted
9.287 ACK: 4183 | received
9.287 ACK: 4183 | received
9.287 pkt: 4183 | 3 duplicated ACKs
9.287 pkt: 4184 | retransmitted
9.287 ACK: 4183 | received
9.300 ACK: 4183 | received
9.300 pkt: 4183 | 3 duplicated ACKs
9.300 pkt: 4184 | retransmitted
9.300 ACK: 4183 | received
9.301 ACK: 4214 | received
9.302 pkt: 4216 | sent
9.302 pkt: 4217 | sent
9.302 pkt: 4218 | sent
9.302 pkt: 4219 | sent
9.303 pkt: 4220 | sent
9.303 pkt: 4221 | sent
9.303 pkt: 4222 | sent
9.303 pkt: 4223 | sent
9.303 pkt: 4224 | sent
9.304 pkt: 4225 | sent
9.304 pkt: 4226 | sent
9.304 pkt: 4227 | sent
9.304 pkt: 4228 | sent
9.304 pkt: 4229 | sent
9.304 pkt: 4230 | sent
9.304 pkt: 4231 | sent
9.304 pkt: 4232 | sent
9.304 pkt: 4233 | sent
9.305 pkt: 4234 | sent
9.305 pkt: 4235 | sent
9.305 pkt: 4236 | sent
9.308 pkt: 4237 | sent
9.308 pkt: 4238 | sent
9.308 pkt: 4239 | sent
9.308 pkt: 4240 | sent
9.308 pkt: 4241 | sent
9.308 pkt: 4242 | sent
9.308 pkt: 4243 | sent
9.314 pkt: 4244 | sent
9.314 pkt: 4245 | sent
9.314 pkt: 4246 | sent
9.314 ACK: 4214 | received
9.314 ACK: 4214 | received
9.316 pkt: 4214 | 3 duplicated ACKs
9.316 pkt: 4215 | retransmitted
9.316 ACK: 4214 | received
9.316 ACK: 4214 | received
9.318 pkt: 4214 | 3 duplicated ACKs
9.318 pkt: 4215 | retransmitted
9.318 ACK: 4214 | received
9.318 ACK: 4214 | received
9.318 pkt: 4214 | 3 duplicated ACKs
9.318 pkt: 4215 | retransmitted
9.318 ACK: 4214 | received
9.318 ACK: 4214 | received
9.318 pkt: 4214 | 3 duplicated ACKs
9.318 pkt: 4215 | retransmitted
9.318 ACK: 4214 | received
9.318 ACK: 4214 | received
9.318 pkt: 4214 | 3 duplicated ACKs
9.318 pkt: 4215 | retransmitted
9.318 ACK: 4214 | received
9.318 ACK: 4214 | received
9.319 pkt: 4214 | 3 duplicated ACKs
9.319 pkt: 4215 | retransmitted
9.319 ACK: 4214 | received
9.319 ACK: 4214 | received
9.319 pkt: 4214 | 3 duplicated ACKs
9.319 pkt: 4215 | retransmitted
9.325 ACK: 4214 | received
9.326 ACK: 4214 | received
9.328 pkt: 4214 | 3 duplicated ACKs
9.328 pkt: 4215 | retransmitted
9.328 ACK: 4214 | received
9.328 ACK: 4214 | received
9.328 pkt: 4214 | 3 duplicated ACKs
9.328 pkt: 4215 | retransmitted
9.328 ACK: 4214 | received
9.328 ACK: 4214 | received
9.328 pkt: 4214 | 3 duplicated ACKs
9.328 pkt: 4215 | retransmitted
9.330 ACK: 4214 | received
9.330 ACK: 4214 | received
9.330 pkt: 4214 | 3 duplicated ACKs
9.330 pkt: 4215 | retransmitted
9.331 ACK: 4214 | received
9.334 ACK: 4214 | received
9.334 pkt: 4214 | 3 duplicated ACKs
9.334 pkt: 4215 | retransmitted
9.334 ACK: 4214 | received
9.338 ACK: 4214 | received
9.339 pkt: 4214 | 3 duplicated ACKs
9.339 pkt: 4215 | retransmitted
9.339 ACK: 4214 | received
9.339 ACK: 4214 | received
9.340 pkt: 4214 | 3 duplicated ACKs
9.340 pkt: 4215 | retransmitted
9.340 ACK: 4214 | received
9.340 ACK: 4214 | received
9.340 pkt: 4214 | 3 duplicated ACKs
9.340 pkt: 4215 | retransmitted
9.341 ACK: 4214 | received
9.342 ACK: 4214 | received
9.342 pkt: 4214 | 3 duplicated ACKs
9.342 pkt: 4215 | retransmitted
9.342 ACK: 4214 | received
9.344 ACK: 4214 | received
9.344 pkt: 4214 | 3 duplicated ACKs
9.344 pkt: 4215 | retransmitted
9.344 ACK: 4214 | received
9.349 ACK: 4214 | received
9.349 pkt: 4214 | 3 duplicated ACKs
9.349 pkt: 4215 | retransmitted
9.349 ACK: 4214 | received
9.350 ACK: 4214 | received
9.350 pkt: 4214 | 3 duplicated ACKs
9.350 pkt: 4215 | retransmitted
9.350 ACK: 4214 | received
9.353 ACK: 4214 | received
9.353 pkt: 4214 | 3 duplicated ACKs
9.353 pkt: 4215 | retransmitted
9.353 ACK: 4214 | received
9.355 ACK: 4214 | received
9.355 pkt: 4214 | 3 duplicated ACKs
9.355 pkt: 4215 | retransmitted
9.355 ACK: 4214 | received
9.357 ACK: 4214 | received
9.357 pkt: 4214 | 3 duplicated ACKs
9.357 pkt: 4215 | retransmitted
9.357 ACK: 4225 | received
9.358 pkt: 4247 | sent
9.358 pkt: 4248 | sent
9.358 pkt: 4249 | sent
9.358 pkt: 4250 | sent
9.358 pkt: 4251 | sent
9.358 pkt: 4252 | sent
9.358 pkt: 4253 | sent
9.358 pkt: 4254 | sent
9.358 pkt: 4255 | sent
9.358 pkt: 4256 | sent
9.359 pkt: 4257 | sent
9.361 ACK: 4225 | received
9.361 ACK: 4225 | received
9.361 pkt: 4225 | 3 duplicated ACKs
9.361 pkt: 4226 | retransmitted
9.362 ACK: 4225 | received
9.362 ACK: 4225 | received
9.362 pkt: 4225 | 3 duplicated ACKs
9.362 pkt: 4226 | retransmitted
9.364 ACK: 4225 | received
9.365 ACK: 4225 | received
9.365 pkt: 4225 | 3 duplicated ACKs
9.365 pkt: 4226 | retransmitted
9.366 ACK: 4225 | received
9.368 ACK: 4225 | received
9.368 pkt: 4225 | 3 duplicated ACKs
9.368 pkt: 4226 | retransmitted
9.368 ACK: 4225 | received
9.369 ACK: 4225 | received
9.369 pkt: 4225 | 3 duplicated ACKs
9.369 pkt: 4226 | retransmitted
9.370 ACK: 4225 | received
9.372 ACK: 4225 | received
9.372 pkt: 4225 | 3 duplicated ACKs
9.372 pkt: 4226 | retransmitted
9.372 ACK: 4225 | received
9.374 ACK: 4225 | received
9.374 pkt: 4225 | 3 duplicated ACKs
9.374 pkt: 4226 | retransmitted
9.375 ACK: 4225 | received
9.376 ACK: 4225 | received
9.376 pkt: 4225 | 3 duplicated ACKs
9.376 pkt: 4226 | retransmitted
9.377 ACK: 4225 | received
9.378 ACK: 4225 | received
9.379 pkt: 4225 | 3 duplicated ACKs
9.379 pkt: 4226 | retransmitted
9.379 ACK: 4225 | received
9.380 ACK: 4225 | received
9.380 pkt: 4225 | 3 duplicated ACKs
9.380 pkt: 4226 | retransmitted
9.381 ACK: 4225 | received
9.382 ACK: 4225 | received
9.383 pkt: 4225 | 3 duplicated ACKs
9.383 pkt: 4226 | retransmitted
9.384 ACK: 4225 | received
9.385 ACK: 4225 | received
9.385 pkt: 4225 | 3 duplicated ACKs
9.385 pkt: 4226 | retransmitted
9.386 ACK: 4225 | received
9.387 ACK: 4225 | received
9.387 pkt: 4225 | 3 duplicated ACKs
9.387 pkt: 4226 | retransmitted
9.388 ACK: 4225 | received
9.389 ACK: 4225 | received
9.389 pkt: 4225 | 3 duplicated ACKs
9.389 pkt: 4226 | retransmitted
9.390 ACK: 4225 | received
9.392 ACK: 4225 | received
9.393 pkt: 4225 | 3 duplicated ACKs
9.393 pkt: 4226 | retransmitted
9.393 ACK: 4234 | received
9.393 pkt: 4258 | sent
9.393 pkt: 4259 | sent
9.394 pkt: 4260 | sent
9.394 pkt: 4261 | sent
9.394 pkt: 4262 | sent
9.394 pkt: 4263 | sent
9.394 pkt: 4264 | sent
9.394 pkt: 4265 | sent
9.394 pkt: 4266 | sent
9.394 ACK: 4234 | received
9.395 ACK: 4234 | received
9.395 pkt: 4234 | 3 duplicated ACKs
9.395 pkt: 4235 | retransmitted
9.397 ACK: 4234 | received
9.397 ACK: 4234 | received
9.397 pkt: 4234 | 3 duplicated ACKs
9.397 pkt: 4235 | retransmitted
9.399 ACK: 4234 | received
9.399 ACK: 4234 | received
9.400 pkt: 4234 | 3 duplicated ACKs
9.400 pkt: 4235 | retransmitted
9.401 ACK: 4234 | received
9.403 ACK: 4234 | received
9.404 pkt: 4234 | 3 duplicated ACKs
9.404 pkt: 4235 | retransmitted
9.404 ACK: 4234 | received
9.404 ACK: 4234 | received
9.404 pkt: 4234 | 3 duplicated ACKs
9.404 pkt: 4235 | retransmitted
9.406 ACK: 4234 | received
9.408 ACK: 4234 | received
9.408 pkt: 4234 | 3 duplicated ACKs
9.408 pkt: 4235 | retransmitted
9.410 ACK: 4234 | received
9.414 ACK: 4234 | received
9.414 pkt: 4234 | 3 duplicated ACKs
9.414 pkt: 4235 | retransmitted
9.414 ACK: 4234 | received
9.415 ACK: 4234 | received
9.415 pkt: 4234 | 3 duplicated ACKs
9.415 pkt: 4235 | retransmitted
9.416 ACK: 4234 | received
9.418 ACK: 4234 | received
9.418 pkt: 4234 | 3 duplicated ACKs
9.418 pkt: 4235 | retransmitted
9.418 ACK: 4234 | received
9.419 ACK: 4234 | received
9.420 pkt: 4234 | 3 duplicated ACKs
9.420 pkt: 4235 | retransmitted
9.420 ACK: 4234 | received
9.422 ACK: 4234 | received
9.422 pkt: 4234 | 3 duplicated ACKs
9.422 pkt: 4235 | retransmitted
9.423 ACK: 4234 | received
9.424 ACK: 4246 | received
9.424 pkt: 4267 | sent
9.424 pkt: 4268 | sent
9.424 pkt: 4269 | sent
9.424 pkt: 4270 | sent
9.424 pkt: 4271 | sent
9.425 pkt: 4272 | sent
9.425 pkt: 4273 | sent
9.425 pkt: 4274 | sent
9.425 pkt: 4275 | sent
9.425 pkt: 4276 | sent
9.425 pkt: 4277 | sent
9.425 pkt: 4278 | sent
9.425 ACK: 4246 | received
9.426 ACK: 4246 | received
9.426 pkt: 4246 | 3 duplicated ACKs
9.426 pkt: 4247 | retransmitted
9.428 ACK: 4246 | received
9.428 ACK: 4246 | received
9.428 pkt: 4246 | 3 duplicated ACKs
9.428 pkt: 4247 | retransmitted
9.430 ACK: 4246 | received
9.436 ACK: 4246 | received
9.436 pkt: 4246 | 3 duplicated ACKs
9.436 pkt: 4247 | retransmitted
9.436 ACK: 4246 | received
9.439 ACK: 4246 | received
9.439 pkt: 4246 | 3 duplicated ACKs
9.439 pkt: 4247 | retransmitted
9.440 ACK: 4246 | received
9.444 ACK: 4246 | received
9.444 pkt: 4246 | 3 duplicated ACKs
9.444 pkt: 4247 | retransmitted
9.446 ACK: 4246 | received
9.446 ACK: 4246 | received
9.446 pkt: 4246 | 3 duplicated ACKs
9.446 pkt: 4247 | retransmitted
9.446 ACK: 4246 | received
9.448 ACK: 4246 | received
9.448 pkt: 4246 | 3 duplicated ACKs
9.448 pkt: 4247 | retransmitted
9.449 ACK: 4246 | received
9.451 ACK: 4246 | received
9.451 pkt: 4246 | 3 duplicated ACKs
9.451 pkt: 4247 | retransmitted
9.452 ACK: 4246 | received
9.452 ACK: 4246 | received
9.452 pkt: 4246 | 3 duplicated ACKs
9.452 pkt: 4247 | retransmitted
9.455 ACK: 4246 | received
9.455 ACK: 4246 | received
9.455 pkt: 4246 | 3 duplicated ACKs
9.455 pkt: 4247 | retransmitted
9.457 ACK: 4246 | received
9.457 ACK: 4246 | received
9.457 pkt: 4246 | 3 duplicated ACKs
9.457 pkt: 4247 | retransmitted
9.458 ACK: 4278 | received
9.459 pkt: 4279 | sent
9.459 pkt: 4280 | sent
9.459 pkt: 4281 | sent
9.459 pkt: 4282 | sent
9.459 pkt: 4283 | sent
9.459 pkt: 4284 | sent
9.459 pkt: 4285 | sent
9.459 pkt: 4286 | sent
9.459 pkt: 4287 | sent
9.459 pkt: 4288 | sent
9.459 pkt: 4289 | sent
9.459 pkt: 4290 | sent
9.459 pkt: 4291 | sent
9.459 pkt: 4292 | sent
9.459 pkt: 4293 | sent
9.459 pkt: 4294 | sent
9.459 pkt: 4295 | sent
9.459 pkt: 4296 | sent
9.459 pkt: 4297 | sent
9.459 pkt: 4298 | sent
9.460 pkt: 4299 | sent
9.460 pkt: 4300 | sent
9.460 pkt: 4301 | sent
9.460 pkt: 4302 | sent
9.460 pkt: 4303 | sent
9.460 pkt: 4304 | sent
9.460 pkt: 4305 | sent
9.460 pkt: 4306 | sent
9.460 pkt: 4307 | sent
9.460 pkt: 4308 | sent
9.460 pkt: 4309 | sent
9.460 pkt: 4310 | sent
9.460 ACK: 4278 | received
9.462 ACK: 4278 | received
9.462 pkt: 4278 | 3 duplicated ACKs
9.462 pkt: 4279 | retransmitted
9.462 ACK: 4278 | received
9.466 ACK: 4278 | received
9.466 pkt: 4278 | 3 duplicated ACKs
9.466 pkt: 4279 | retransmitted
9.468 ACK: 4278 | received
9.470 ACK: 4278 | received
9.470 pkt: 4278 | 3 duplicated ACKs
9.470 pkt: 4279 | retransmitted
9.472 ACK: 4278 | received
9.476 ACK: 4278 | received
9.476 pkt: 4278 | 3 duplicated ACKs
9.476 pkt: 4279 | retransmitted
9.476 ACK: 4278 | received
9.478 ACK: 4278 | received
9.478 pkt: 4278 | 3 duplicated ACKs
9.478 pkt: 4279 | retransmitted
9.481 ACK: 4279 | received
9.481 pkt: 4311 | sent
9.481 ACK: 4280 | received
9.481 pkt: 4312 | sent
9.483 ACK: 4281 | received
9.483 pkt: 4313 | sent
9.483 ACK: 4282 | received
9.483 pkt: 4314 | sent
9.484 ACK: 4283 | received
9.484 pkt: 4315 | sent
9.486 ACK: 4284 | received
9.486 pkt: 4316 | sent
9.486 ACK: 4285 | received
9.486 pkt: 4317 | sent
9.489 ACK: 4286 | received
9.490 pkt: 4318 | sent
9.490 ACK: 4287 | received
9.490 pkt: 4319 | sent
9.491 ACK: 4288 | received
9.491 pkt: 4320 | sent
9.491 ACK: 4289 | received
9.491 pkt: 4321 | sent
9.493 ACK: 4290 | received
9.493 pkt: 4322 | sent
9.493 ACK: 4291 | received
9.493 pkt: 4323 | sent
9.495 ACK: 4292 | received
9.495 pkt: 4324 | sent
9.497 ACK: 4293 | received
9.497 pkt: 4325 | sent
9.497 ACK: 4294 | received
9.497 pkt: 4326 | sent
9.510 ACK: 4295 | received
9.510 pkt: 4327 | sent
9.511 ACK: 4296 | received
9.511 pkt: 4328 | sent
9.511 ACK: 4297 | received
9.511 pkt: 4329 | sent
9.511 ACK: 4298 | received
9.511 pkt: 4330 | sent
9.511 ACK: 4299 | received
9.511 pkt: 4331 | sent
9.511 ACK: 4300 | received
9.512 pkt: 4332 | sent
9.512 ACK: 4301 | received
9.512 pkt: 4333 | sent
9.512 ACK: 4302 | received
9.512 pkt: 4334 | sent
9.512 ACK: 4303 | received
9.512 pkt: 4335 | sent
9.521 ACK: 4304 | received
9.521 pkt: 4336 | sent
9.521 ACK: 4305 | received
9.521 pkt: 4337 | sent
